"_","Id","UsageReportingOrgId__c","TenantId__c","KQ_Id__c","Id__c","InternalOrganization__c","BusinessEnvType__c","UsageQualifiedName__c","EventTime__c","DataSourceObject__c","EntitlementOrgId__c","ExtractTime__c","UsageValue__c"
"[TenantBillingUsageEvent__dlm]","qB5000007424452CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","230038e3-0556-41c1-9ced-661132d5919e","","Production","DataCloud_DataQueries","2024-08-05T16:59:12.245+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T17:56:33.726+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003436804CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23134af7-180f-432d-a5de-5a2c0d82f623","","Production","DataCloud_BatchDataPipeline","2024-08-20T18:31:10.697+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T18:56:36.023+0000","1595270"
"[TenantBillingUsageEvent__dlm]","qB5000002050682CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23262f3c-3321-417f-9677-d3041526651d","","Production","DataCloud_DataQueries","2024-08-07T20:57:43.989+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T21:56:37.993+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003252270CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2326aa23-23e6-4ad7-be80-3a7c3a7f4966","","Production","DataCloud_DataQueries","2024-08-13T17:45:23.473+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T17:56:40.088+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004179280CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","233f974f-112e-4743-942f-099b019a0d41","","Production","DataCloud_DataQueries","2024-08-07T21:58:57.878+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T22:56:42.604+0000","2459871"
"[TenantBillingUsageEvent__dlm]","qB5000008364459CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23405a38-7d00-4b17-a694-f460c3de3b75","","Production","DataCloud_DataQueries","2024-08-20T18:25:29.690+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T18:56:36.023+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000003778065CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","234ea06d-9159-4a71-9629-9c9e44ad4642","","Production","DataCloud_DataQueries","2024-08-14T14:10:55.126+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-14T14:56:41.140+0000","1"
"[TenantBillingUsageEvent__dlm]","qB5000008103673CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2372c6b0-e714-426b-b952-780245e7d8a2","","Production","DataCloud_BatchDataPipeline","2024-08-20T14:31:23.777+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T14:56:40.246+0000","2"
"[TenantBillingUsageEvent__dlm]","qB5000003961282CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2397ce94-1786-42ab-b879-aa7fcfdf0704","","Production","DataCloud_DataQueries","2024-08-14T18:26:35.695+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-14T18:56:34.065+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009490067CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","239883c6-2e63-4e05-ad40-4fb1e6922a04","","Production","DataCloud_DataQueries","2024-08-01T17:01:22.174+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T17:56:49.818+0000","165"
"[TenantBillingUsageEvent__dlm]","qB5000001742506CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","239a33fc-472f-43d5-a411-17004b999274","","Production","DataCloud_DataQueries","2024-08-13T20:22:32.838+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001417004CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23b4d30c-144c-4d69-b184-bbb7789c0793","","Production","DataCloud_BatchCI","2024-08-05T12:12:44.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T12:56:37.232+0000","2175632"
"[TenantBillingUsageEvent__dlm]","qB5000005138870CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23bbce0b-6717-422f-96d8-c2af5e1772f3","","Production","DataCloud_DataQueries","2024-08-21T15:33:02.416+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T15:56:52.089+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001264269CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23cebb83-f843-48f1-9bc6-88f8b620b1dd","","Production","DataCloud_BatchCI","2024-08-01T17:50:01.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T20:56:42.871+0000","1202900"
"[TenantBillingUsageEvent__dlm]","qB5000007980880CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23d5e98d-a80c-48f6-bf1f-7ad74915a02b","","Production","DataCloud_DataQueries","2024-08-20T17:32:55.720+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T17:56:39.235+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000001924700CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23d67c7c-5a6c-4b41-824a-0ec5f63ab1d0","","Production","DataCloud_DataQueries","2024-08-02T11:33:05.260+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T11:56:39.053+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000002647110CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","23e90f4b-4dd6-4518-9a38-42a66268cfdd","","Production","DataCloud_DataQueries","2024-08-19T18:15:41.960+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-19T18:56:36.652+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000004944036CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2402f4db-4ede-4c06-8581-6c66e2fc0bc9","","Production","DataCloud_BatchCI","2024-08-08T15:22:44.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-08T15:56:44.844+0000","154325026"
"[TenantBillingUsageEvent__dlm]","qB5000004718553CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","240a3301-aac8-43fc-828a-f9d9d20a061e","","Production","DataCloud_DataQueries","2024-08-21T18:05:14.141+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T18:58:36.754+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005312572CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","243e71e3-767c-405e-83f0-ff66213094f3","","Production","DataCloud_DataQueries","2024-08-05T12:30:06.318+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T12:56:37.232+0000","1091858"
"[TenantBillingUsageEvent__dlm]","qB5000002588841CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2440634a-71e6-4643-b7d0-5047872a2211","","Production","DataCloud_DataQueries","2024-08-28T14:03:10.348+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-28T14:56:36.920+0000","21336"
"[TenantBillingUsageEvent__dlm]","qB5000009845583CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","24685a06-1003-4538-94d8-686547dd64df","","Production","DataCloud_DataQueries","2024-08-28T14:53:12.864+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-28T14:56:36.920+0000","158829"
"[TenantBillingUsageEvent__dlm]","qB5000002049272CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","247995a2-ea76-441a-a32a-40b68fa8c100","","Production","DataCloud_DataQueries","2024-08-21T22:40:57.678+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T22:58:36.239+0000","1212938"
"[TenantBillingUsageEvent__dlm]","qB5000006028652CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","248a7f40-7841-448b-a08e-fbe82aebdfc4","","Production","DataCloud_DataQueries","2024-08-22T13:40:25.291+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T13:56:35.751+0000","1479"
"[TenantBillingUsageEvent__dlm]","qB5000007638034CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","248cc997-409a-4940-98bc-78c4095b1009","","Production","DataCloud_DataQueries","2024-08-05T16:59:17.652+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T17:56:33.726+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001500867CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","24a810ba-97a3-4445-9aaf-05981a8723f4","","Production","DataCloud_DataQueries","2024-08-26T21:36:03.459+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-26T21:56:40.911+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001670808CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","24ade284-b528-48b3-af76-5d59927e85e0","","Production","DataCloud_DataQueries","2024-08-01T17:43:53.083+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T17:56:49.818+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002103290CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","24de26a8-4aa7-4979-b85b-05cb6101de18","","Production","DataCloud_DataQueries","2024-08-13T20:19:44.162+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007832094CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","24e39f77-037d-4af8-94b9-20cd0770fd07","","Production","DataCloud_DataQueries","2024-08-21T18:29:13.574+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T18:58:36.754+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003409000CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25101a4d-0adc-43db-9f7d-19807c374227","","Production","DataCloud_DataQueries","2024-08-21T18:52:36.856+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T18:58:36.754+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003267012CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","253e1a2a-367b-490e-8933-64036e7594a5","","Production","DataCloud_DataQueries","2024-08-13T17:46:11.468+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T17:56:40.088+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003129936CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","253e63cb-f4a8-4260-a413-e9763cbd3bc0","","Production","DataCloud_DataQueries","2024-08-21T22:38:21.066+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T22:58:36.239+0000","1503004"
"[TenantBillingUsageEvent__dlm]","qB5000006446808CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","256c0439-0302-48e5-b6e1-e221a4f9f4ba","","Production","DataCloud_DataQueries","2024-08-29T13:05:25.635+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-29T13:56:39.954+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001044405CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","257a54c5-bdc8-4d51-97c5-9d303b774dde","","Production","DataCloud_DataQueries","2024-08-01T14:04:03.670+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T14:56:41.537+0000","23"
"[TenantBillingUsageEvent__dlm]","qB5000002106453CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25837049-e317-4d79-953f-f92fa52af5d5","","Production","DataCloud_DataQueries","2024-08-08T16:48:52.843+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-08T16:56:43.020+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004261618CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","258e7461-de17-49f6-82bb-634160762a4d","","Production","DataCloud_DataQueries","2024-08-01T21:01:30.670+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T21:56:35.011+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000006477258CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2593311a-95e7-47c2-8fbc-8888027420f3","","Production","DataCloud_DataQueries","2024-08-05T12:30:06.318+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T12:56:37.232+0000","1091858"
"[TenantBillingUsageEvent__dlm]","qB5000007133370CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25a30668-0b05-420a-99ff-6119abe5bb75","","Production","DataCloud_DataQueries","2024-08-05T16:59:11.552+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T17:56:33.726+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007746666CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25b8f9ea-aafa-46b6-b7e0-2a32b5bd6e0e","","Production","DataCloud_DataQueries","2024-08-13T20:20:11.387+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009660316CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25bbc172-6816-4089-96cb-5ddd1da05318","","Production","DataCloud_DataQueries","2024-08-13T20:21:54.973+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004158999CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25bce343-9d52-4b92-9c38-ebd86e079857","","Production","DataCloud_DataQueries","2024-08-07T18:48:36.263+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T18:56:44.184+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000008611092CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25c0c74b-03ce-4785-9128-41234ad0dd8f","","Production","DataCloud_DataQueries","2024-08-13T20:25:00.147+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","1479"
"[TenantBillingUsageEvent__dlm]","qB5000008023446CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25cefa20-a138-463f-aaf6-8fee527e54a1","","Production","DataCloud_DataQueries","2024-08-19T23:26:50.475+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-19T23:56:37.874+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002149346CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25d4001a-8103-427f-bd64-80eee8aa0883","","Production","DataCloud_DataQueries","2024-08-02T18:50:49.066+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T18:56:43.094+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005776480CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","25f643d4-3865-45b6-b1a3-9e581820624b","","Production","DataCloud_DataQueries","2024-08-21T18:32:32.761+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T18:58:36.754+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003635146CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2601287c-412a-47bb-98b2-eca511a46925","","Production","DataCloud_DataQueries","2024-08-02T19:04:07.363+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T19:56:39.235+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000002343000CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2605df21-8489-4e91-8c14-c22420110b72","","Production","DataCloud_Segments","2024-08-09T17:26:01.670+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-09T17:56:40.073+0000","223511"
"[TenantBillingUsageEvent__dlm]","qB5000005851293CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","26280b40-6b0d-456c-af5f-9f6eb5ee4453","","Production","DataCloud_DataQueries","2024-08-13T20:21:26.867+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000006751939CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","26299c82-9708-4150-b443-516f07d3feb4","","Production","DataCloud_DataQueries","2024-08-20T14:57:07.535+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T15:56:31.263+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000009983680CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2646105a-2e1c-49aa-9ee9-7271108bae4a","","Production","DataCloud_DataQueries","2024-08-21T15:29:26.919+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T15:56:52.089+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000006868550CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2648026c-553a-4782-b10b-2289bfd32145","","Production","DataCloud_DataQueries","2024-08-22T14:26:04.840+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T14:56:38.226+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000007014102CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","264c5a85-ccba-471f-901b-e675470ec702","","Production","DataCloud_DataQueries","2024-08-20T11:40:12.473+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T11:56:31.351+0000","34898"
"[TenantBillingUsageEvent__dlm]","qB5000005924028CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","265b4f65-dbcc-49ad-9beb-9e6ef02c2299","","Production","DataCloud_DataQueries","2024-08-27T12:08:28.075+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-27T12:56:43.457+0000","67742"
"[TenantBillingUsageEvent__dlm]","qB5000008390437CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2664f3db-862b-45dc-879c-4e6916ceadb3","","Production","DataCloud_DataQueries","2024-08-01T14:00:07.916+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T14:56:41.537+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000001817991CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","266c83d8-abb8-42a9-82a5-9c1bd33e3580","","Production","DataCloud_DataQueries","2024-08-01T10:56:15.143+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T10:56:34.799+0000","1032272"
"[TenantBillingUsageEvent__dlm]","qB5000004561000CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","266d79d6-8217-4112-9080-2ad9e53cc504","","Production","DataCloud_DataQueries","2024-08-02T18:50:49.064+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T18:56:43.094+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002200832CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","266de7b3-1128-4061-92d8-cba8565ff6e4","","Production","DataCloud_DataQueries","2024-08-01T21:10:14.888+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T21:56:35.011+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009182349CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","26706088-9bda-4f2b-8e69-6be334dcb068","","Production","DataCloud_DataQueries","2024-08-01T14:43:51.127+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T14:56:41.537+0000","121395"
"[TenantBillingUsageEvent__dlm]","qB5000003544542CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","267a19e6-5a37-48aa-9100-b13e971b0eb8","","Production","DataCloud_DataQueries","2024-08-20T18:25:23.115+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T18:56:36.023+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000002834871CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2686e2da-2f89-4027-bb68-29682539e31d","","Production","DataCloud_DataQueries","2024-08-02T18:02:20.717+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T18:56:43.094+0000","545835"
"[TenantBillingUsageEvent__dlm]","qB5000006461394CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2688ab35-451c-4489-97e0-0740f47b6c96","","Production","DataCloud_DataQueries","2024-08-21T23:53:05.148+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T23:58:36.210+0000","780966"
"[TenantBillingUsageEvent__dlm]","qB5000004109104CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","26aca58e-5b1b-439d-ba77-c60f5c3b1090","","Production","DataCloud_Storage","2024-08-07T15:10:56.889+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-07T15:56:42.243+0000","4083801207"
"[TenantBillingUsageEvent__dlm]","qB5000001641857CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","26ad7044-6a78-43bb-b9ba-4bea85fed4d2","","Production","DataCloud_DataQueries","2024-08-29T19:48:39.826+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-29T19:56:44.397+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007376158CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","26b79747-8dbc-4326-8850-6c319a330ddf","","Production","DataCloud_DataQueries","2024-08-26T15:01:30.612+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-26T15:56:36.497+0000","241300"
"[TenantBillingUsageEvent__dlm]","qB5000009317113CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","26d8fb33-b292-4792-9a36-95ce701a4f15","","Production","DataCloud_DataQueries","2024-08-22T18:45:15.144+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T18:56:36.397+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000007692795CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2702e8db-bdcb-46a2-9a50-d82c78ce6370","","Production","DataCloud_DataQueries","2024-08-05T16:59:26.023+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T17:56:33.726+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000006398455CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","271701bd-7fea-4ffc-a62b-1deea579064a","","Production","DataCloud_DataQueries","2024-08-26T20:54:43.294+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-26T21:56:40.911+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005741541CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","27297bcb-c1fb-4077-bac3-5a19c67a354c","","Production","DataCloud_DataQueries","2024-08-20T17:42:31.028+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-20T17:56:39.235+0000","146355"
"[TenantBillingUsageEvent__dlm]","qB5000001021895CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","27308dad-5c14-4b98-8246-6b238571100c","","Production","DataCloud_DataQueries","2024-08-21T22:40:25.726+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-21T22:58:36.239+0000","1212938"
"[TenantBillingUsageEvent__dlm]","qB5000002140965CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","273e2078-44b5-4317-8aed-06f1c725561c","","Production","DataCloud_DataQueries","2024-08-13T20:21:37.735+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008547085CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","27439bdd-f297-4361-8743-124a820b7bf5","","Production","DataCloud_DataQueries","2024-08-13T20:23:05.798+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-13T20:56:43.585+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002338824CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","27465018-84c6-4ac4-b086-a57fc997c118","","Production","DataCloud_DataQueries","2024-08-01T13:13:48.023+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-01T13:56:41.743+0000","1091670"
"[TenantBillingUsageEvent__dlm]","qB5000001654632CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","27583ad1-c0b2-4406-ac2a-39ece63fa996","","Production","DataCloud_DataQueries","2024-08-19T18:22:26.613+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-19T18:56:36.652+0000","213366"
"[TenantBillingUsageEvent__dlm]","qB5000001555523CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","27737085-cb59-4371-a2f7-fe1ed34cf2c8","","Production","DataCloud_DataQueries","2024-08-02T18:59:39.494+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-02T19:56:39.235+0000","47"
"[TenantBillingUsageEvent__dlm]","qB5000001115303CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","2773d988-8813-44f3-b657-b46018ce8694","","Production","DataCloud_DataQueries","2024-08-05T13:58:02.552+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-05T14:56:37.338+0000","629"
"[TenantBillingUsageEvent__dlm]","qB5000003142848CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","278b1a74-01d2-4138-b5a5-858932fb8f3d","","Production","DataCloud_DataQueries","2024-08-22T11:21:06.118+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-08-22T11:56:39.928+0000","0"
