"_","Id","UsageReportingOrgId__c","TenantId__c","KQ_Id__c","Id__c","InternalOrganization__c","BusinessEnvType__c","UsageQualifiedName__c","EventTime__c","DataSourceObject__c","EntitlementOrgId__c","ExtractTime__c","UsageValue__c"
"[TenantBillingUsageEvent__dlm]","qB5000003659172CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","44f48056-0cc6-4728-b0a9-1d04d0f2bbe6","","Production","DataCloud_DataQueries","2024-07-31T18:50:16.096+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","646172"
"[TenantBillingUsageEvent__dlm]","qB5000002902287CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4515ab6b-a847-431e-80a7-5555d9775b4d","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:17:34.665+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000003245395CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","453ded11-d880-4a0f-9571-af1d390dfd5f","","Production","DataCloud_BatchCI","2024-07-31T17:47:54.000+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","1412997"
"[TenantBillingUsageEvent__dlm]","qB5000007083549CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4547c944-580d-44b9-ad1d-ad5a9139c670","","Production","DataCloud_Storage","2024-07-08T23:39:15.057+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-08T23:56:40.932+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000006030818CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","45505f23-0a00-4801-b7e0-e920ec0978bd","","Production","DataCloud_AcceleratedQueries","2024-07-19T14:30:50.641+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-19T14:56:37.685+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000003018782CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4557be91-cd81-42af-afa0-9e3c90505af7","","Production","DataCloud_DataQueries","2024-07-15T17:38:35.300+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-15T17:56:42.082+0000","127"
"[TenantBillingUsageEvent__dlm]","qB5000005403481CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4563626a-2b7f-4790-8a8e-b469fc2d1738","","Production","DataCloud_DataQueries","2024-07-30T19:58:05.671+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T20:56:35.735+0000","23"
"[TenantBillingUsageEvent__dlm]","qB5000007218617CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","456e3f14-d467-4b94-9ecb-b1bc9a1a7caa","","Production","DataCloud_AcceleratedQueries","2024-07-23T16:46:17.898+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T16:58:06.287+0000","213927"
"[TenantBillingUsageEvent__dlm]","qB5000008169859CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","456ea672-22c9-4627-8adb-8af563f459f2","","Production","DataCloud_AcceleratedQueries","2024-07-23T16:39:27.883+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T16:58:06.287+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000009786805CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","45838539-a642-4d2f-a4f0-d3d93cf0b815","","Production","DataCloud_DataQueries","2024-07-31T17:57:20.621+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003549020CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","458dc257-2514-4f98-a7f1-8581f5cb4dff","","Production","DataCloud_DataQueries","2024-07-22T18:18:11.727+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T18:56:37.816+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000003879812CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","459dc527-662c-4efb-a71e-02cf43896d95","","Production","DataCloud_DataQueries","2024-07-29T20:27:22.267+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T20:56:47.051+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000004697371CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","45a02024-f6b1-4805-9365-54bfdd68892f","","Production","DataCloud_DataQueries","2024-07-25T19:54:02.032+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T19:58:40.772+0000","212783"
"[TenantBillingUsageEvent__dlm]","qB5000007437324CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","45b56991-84c1-42eb-97db-6b89c2a7064d","","Production","DataCloud_BatchDataPipeline","2024-07-25T12:40:01.960+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T12:56:42.664+0000","173405"
"[TenantBillingUsageEvent__dlm]","qB5000008870216CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4615375a-e9cf-4550-9522-c8d987e665a1","","Production","DataCloud_Storage","2024-07-14T03:35:25.101+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-14T03:56:37.353+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000002801919CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","462aa275-4fbb-4e4f-9d56-bef5419858e0","","Production","DataCloud_DataQueries","2024-07-29T20:06:35.703+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T20:56:47.051+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000007941486CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","465a9e56-5fa9-4336-a725-5f4fa41449c8","","Production","DataCloud_BatchDataPipeline","2024-07-16T02:05:02.010+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T02:56:37.457+0000","215700"
"[TenantBillingUsageEvent__dlm]","qB5000005054702CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","46877a4f-33d4-4f02-9701-87c48a1db75d","","Production","DataCloud_DataQueries","2024-07-05T11:36:21.409+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-05T11:56:54.786+0000","182"
"[TenantBillingUsageEvent__dlm]","qB5000008054109CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","468d7adf-5d27-4ab3-bfa8-f831284a1909","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:24:44.083+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","2998683"
"[TenantBillingUsageEvent__dlm]","qB5000001102299CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","46a17527-f765-4583-846b-4e9dafedffbd","","Production","DataCloud_DataQueries","2024-07-31T19:05:04.714+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T19:56:40.379+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008471394CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","46b0c79c-d96d-4043-98fe-3cd48ec1b27f","","Production","DataCloud_BatchDataPipeline","2024-07-30T19:34:13.699+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T19:56:40.186+0000","15475072"
"[TenantBillingUsageEvent__dlm]","qB5000001453432CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","46ed9097-7c77-413c-aab3-5a8d4b1fdfb7","","Production","DataCloud_DataQueries","2024-07-31T17:20:19.448+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T17:56:39.429+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008820709CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","46f46dc0-d6de-4693-b51a-5dd7d469bb10","","Production","DataCloud_AcceleratedQueries","2024-07-23T13:54:51.388+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T13:56:39.946+0000","13475"
"[TenantBillingUsageEvent__dlm]","qB5000005995484CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4702bb7a-8ef1-4332-b6ca-42f28217ca70","","Production","DataCloud_DataQueries","2024-07-23T17:59:03.033+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T18:58:22.602+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004741473CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","471395e5-7a1d-408b-a64b-b073b3a5cd60","","Production","DataCloud_DataQueries","2024-07-29T19:52:21.148+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T19:56:39.591+0000","1"
"[TenantBillingUsageEvent__dlm]","qB5000008934762CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","472f2ef2-b94a-4c12-902a-ca673c21e540","","Production","DataCloud_DataQueries","2024-07-25T11:49:04.287+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T11:56:43.828+0000","224083"
"[TenantBillingUsageEvent__dlm]","qB5000001309878CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","473a1a17-e2b1-4d6f-b62d-9b9816d8a87d","","Production","DataCloud_DataQueries","2024-07-25T16:40:36.884+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","781080"
"[TenantBillingUsageEvent__dlm]","qB5000005369960CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4749247d-0c4f-4919-b4c7-6b4f67d33d2b","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:16:53.522+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","705685"
"[TenantBillingUsageEvent__dlm]","qB5000008980965CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","474f7a4f-b9d3-42b0-a777-5b1a4875eaba","","Production","DataCloud_DataQueries","2024-07-30T19:39:51.572+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T19:56:40.186+0000","2901289"
"[TenantBillingUsageEvent__dlm]","qB5000006603662CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","47586b52-c606-41bc-b083-5c8bb6de2084","","Production","DataCloud_DataQueries","2024-07-29T19:52:21.148+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T19:56:39.591+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008688562CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4765888a-d332-40c6-82dc-a7f44e3f0d14","","Production","DataCloud_AcceleratedQueries","2024-07-23T11:25:20.096+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T11:56:35.114+0000","2340239"
"[TenantBillingUsageEvent__dlm]","qB5000001260214CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4778780b-a754-4658-9438-1d737cb306f7","","Production","DataCloud_DataQueries","2024-07-31T20:32:02.670+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T20:56:40.631+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000005783860CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","479563e4-0b74-42a7-a2a3-b8882b4e40c1","","Production","DataCloud_DataQueries","2024-07-25T12:55:04.886+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T12:56:42.664+0000","67506"
"[TenantBillingUsageEvent__dlm]","qB5000009025400CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","47ca213e-218f-4309-9307-a0e4c80ddf63","","Production","DataCloud_DataQueries","2024-07-25T16:40:13.213+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","390540"
"[TenantBillingUsageEvent__dlm]","qB5000005540390CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","47d1ba83-097f-407b-9730-cad54826980b","","Production","DataCloud_AcceleratedQueries","2024-07-22T21:05:04.711+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T21:58:09.947+0000","1756087"
"[TenantBillingUsageEvent__dlm]","qB5000005174643CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","47d71320-8a43-429c-8785-7a03f3e7f4ba","","Production","DataCloud_DataQueries","2024-07-25T17:26:07.720+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T17:57:29.867+0000","390540"
"[TenantBillingUsageEvent__dlm]","qB5000007594158CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","47da7539-49d9-4a2f-867e-bb1e2b53214f","","Production","DataCloud_DataQueries","2024-07-15T18:16:03.523+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-15T18:56:44.129+0000","127"
"[TenantBillingUsageEvent__dlm]","qB5000005620394CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","47f76b5b-b945-470d-88cb-67501a6d4c0d","","Production","DataCloud_DataQueries","2024-07-25T21:32:10.754+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-26T00:58:53.576+0000","173405"
"[TenantBillingUsageEvent__dlm]","qB5000007947515CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4808483c-046f-4602-8f29-454ec71d9c52","","Production","DataCloud_DataQueries","2024-07-31T18:52:25.790+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","1101217"
"[TenantBillingUsageEvent__dlm]","qB5000008040960CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","480ad48c-4f04-4b52-a0e8-adbd62aa53fd","","Production","DataCloud_AcceleratedQueries","2024-07-23T16:44:21.184+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T16:58:06.287+0000","1096844"
"[TenantBillingUsageEvent__dlm]","qB5000001684777CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","48151614-102c-4898-9e9b-b227180b8553","","Production","DataCloud_DataQueries","2024-07-25T16:40:13.496+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","390540"
"[TenantBillingUsageEvent__dlm]","qB5000002876451CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","48475e28-0216-41b8-a3c9-4a67829bf876","","Production","DataCloud_DataQueries","2024-07-25T19:53:59.252+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T19:58:40.772+0000","2557954"
"[TenantBillingUsageEvent__dlm]","qB5000001252064CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","484c1be5-2198-4122-a7a7-cc1b92a385dd","","Production","DataCloud_DataQueries","2024-07-29T20:07:39.029+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-29T20:56:47.051+0000","212783"
"[TenantBillingUsageEvent__dlm]","qB5000001375183CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4891ef65-0d14-4449-abef-648270e9e74f","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:18:13.035+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","705685"
"[TenantBillingUsageEvent__dlm]","qB5000003815587CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4896227e-a686-4120-ae1f-460cfeba006b","","Production","DataCloud_DataQueries","2024-07-31T14:54:32.733+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T14:57:54.123+0000","10264"
"[TenantBillingUsageEvent__dlm]","qB5000003503990CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","48a20ad9-d328-43ce-8e4a-2c223104031d","","Production","DataCloud_DataQueries","2024-07-25T16:42:06.022+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T16:57:04.935+0000","10156"
"[TenantBillingUsageEvent__dlm]","qB5000005147765CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","48af8bfb-0403-466e-9a30-e4026543452c","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:38:08.524+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","219705"
"[TenantBillingUsageEvent__dlm]","qB5000009772840CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","490ce520-73f8-4059-8a7d-7f71fc7ccc5e","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:35:19.180+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","219705"
"[TenantBillingUsageEvent__dlm]","qB5000003848761CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","491a085f-f43e-4a14-9e96-0f69d54ee284","","Production","DataCloud_DataQueries","2024-07-30T11:48:04.331+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T11:56:37.427+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007201065CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4927c041-5b11-4b1a-89ea-54a0c85d41cc","","Production","DataCloud_DataQueries","2024-07-05T11:36:36.351+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-05T11:56:54.786+0000","182"
"[TenantBillingUsageEvent__dlm]","qB5000001191047CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","49441f4f-2cf3-47cc-9deb-9439ab2f60ee","","Production","DataCloud_DataQueries","2024-07-15T17:10:58.213+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-15T17:56:42.082+0000","100"
"[TenantBillingUsageEvent__dlm]","qB5000009591212CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","495fb743-3d0d-49a4-a21e-f4dff0a05e14","","Production","DataCloud_AcceleratedQueries","2024-07-22T23:31:07.313+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T23:56:44.575+0000","37"
"[TenantBillingUsageEvent__dlm]","qB5000002416390CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","49605bc9-22b6-40e3-9cef-48d11803cb88","","Production","DataCloud_AcceleratedQueries","2024-07-17T17:22:47.059+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-17T17:56:42.138+0000","147064"
"[TenantBillingUsageEvent__dlm]","qB5000004904621CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4961dcd0-4f46-4c06-a394-a01de759ff95","","Production","DataCloud_DataQueries","2024-07-23T14:08:53.793+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T14:57:23.308+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000004280695CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","496ce131-9b1c-4c86-924d-8dd6f781c1fb","","Production","DataCloud_DataQueries","2024-07-31T18:50:23.967+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","646172"
"[TenantBillingUsageEvent__dlm]","qB5000001264582CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","496d5cad-4122-4360-b3f9-d0f4e53c92e0","","Production","DataCloud_AcceleratedQueries","2024-07-23T18:32:31.315+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T18:58:22.602+0000","14695"
"[TenantBillingUsageEvent__dlm]","qB5000007295775CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","49730f30-5ebe-4b42-838d-2e324ca562f0","","Production","DataCloud_DataQueries","2024-07-25T14:00:18.869+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T14:57:05.449+0000","985994"
"[TenantBillingUsageEvent__dlm]","qB5000009933264CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","499a2c2c-0c94-4f20-a848-649e01c49942","","Production","DataCloud_DataQueries","2024-07-31T18:53:59.531+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","40296"
"[TenantBillingUsageEvent__dlm]","qB5000003775670CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","49a01f98-c294-4631-ac79-36beb95013e2","","Production","DataCloud_Storage","2024-07-08T05:58:04.355+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-08T06:56:51.621+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008559532CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","49e77631-363e-45aa-9805-00fb43c09c31","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:05:54.529+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","432238"
"[TenantBillingUsageEvent__dlm]","qB5000002335070CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4a0d38df-572d-42a3-bc9c-0c811eaf32cd","","Production","DataCloud_DataQueries","2024-07-31T18:50:34.730+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T18:56:42.880+0000","646172"
"[TenantBillingUsageEvent__dlm]","qB5000006814171CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4a1099bf-3cc2-42a1-ae09-456a03997ad4","","Production","DataCloud_DataQueries","2024-07-30T23:06:00.017+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-30T23:56:43.549+0000","120709"
"[TenantBillingUsageEvent__dlm]","qB5000005672402CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4a512c82-d519-469d-9d62-4ec0eb86bf1e","","Production","DataCloud_DataQueries","2024-07-31T20:22:46.146+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T20:56:40.631+0000","15"
"[TenantBillingUsageEvent__dlm]","qB5000009582784CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4a5c14ad-9dd7-49f8-bf3e-1183315f697f","","Production","DataCloud_DataQueries","2024-07-15T15:05:19.343+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-15T15:56:51.785+0000","1192"
"[TenantBillingUsageEvent__dlm]","qB5000002285255CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4a68347f-b4a1-4380-89de-d62ef76ef633","","Production","DataCloud_DataQueries","2024-07-22T19:56:10.892+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T19:56:39.200+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000008138764CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4a7d2506-5761-42c3-9e9d-b316fcce4ee6","","Production","DataCloud_DataQueries","2024-07-24T12:38:16.136+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-24T12:58:37.216+0000","68190"
"[TenantBillingUsageEvent__dlm]","qB5000005978249CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4a8b525e-7db5-4655-bd7e-ffe798a5eb4e","","Production","DataCloud_AcceleratedQueries","2024-07-16T12:35:16.435+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-16T12:56:38.430+0000","219705"
"[TenantBillingUsageEvent__dlm]","qB5000001624437CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4a9cfc90-ddda-436d-acc7-4d7afcb46816","","Production","DataCloud_DataQueries","2024-07-31T16:19:06.131+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T16:56:44.554+0000","543149"
"[TenantBillingUsageEvent__dlm]","qB5000009496387CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4ab8c1c4-fb00-4931-b31f-2eaaf9724432","","Production","DataCloud_DataQueries","2024-07-19T11:28:30.532+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-19T11:56:45.656+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000009938602CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4adea840-77a8-4653-a5dd-54bcd14e00a7","","Production","DataCloud_DataQueries","2024-07-25T17:17:16.495+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-25T17:57:29.867+0000","1411046"
"[TenantBillingUsageEvent__dlm]","qB5000005586714CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4b032ee3-ad96-4079-b853-b90edfa3f572","","Production","DataCloud_Storage","2024-07-21T01:22:50.545+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-21T01:57:17.054+0000","231787614"
"[TenantBillingUsageEvent__dlm]","qB5000008074287CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4b4f65de-ab0b-4f3d-9c10-d01fdfaf0cf3","","Production","DataCloud_DataQueries","2024-07-31T16:31:02.644+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-31T16:56:44.554+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000007502726CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4b55af6f-25a5-4ff2-9388-ddce7ea8be55","","Production","DataCloud_AcceleratedQueries","2024-07-23T17:55:13.201+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T17:58:41.183+0000","2554166"
"[TenantBillingUsageEvent__dlm]","qB5000001504635CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4b7180ef-dc89-47f0-b99a-ac0375927551","","Production","DataCloud_DataQueries","2024-07-23T18:32:31.316+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-23T18:58:22.602+0000","0"
"[TenantBillingUsageEvent__dlm]","qB5000003839832CAA","00D4x000007s8VREAY","a360/prod/77e51984b1b449708d46f41bc4b1a6e1","","4ba21e32-73c5-49d8-9b07-496b172be6ad","","Production","DataCloud_DataQueries","2024-07-22T20:57:14.240+0000","TenantBillingUsageEvent","00D4x000007s8VREAY","2024-07-22T21:58:09.947+0000","0"
